store_id,product_code,canonical_product_id,active,discovered_at
041489,30179,3af7e6709cf45d6e,1,2025-10-18T18:24:06
041489,30180,86d74f0d8528838a,1,2025-10-18T18:24:06
041489,30181,ba6cb634f7dfdd37,1,2025-10-18T18:24:06
041489,30187,8f4bba304864656f,1,2025-10-18T18:24:06
041489,30186,9223998aebf85cf8,1,2025-10-18T18:24:06
041489,30185,a7842808daf546d4,1,2025-10-18T18:24:06
041489,30190,644eae939e191f99,1,2025-10-18T18:24:06
041489,30152,29e127932f182412,1,2025-10-18T18:24:06
041489,30151,8b0f42523e579b70,1,2025-10-18T18:24:06
041489,30153,4122871bcf7c2ee8,1,2025-10-18T18:24:06
041489,32079,07aaa88238e1ba56,1,2025-10-18T18:24:06
041489,30093,5d5e229a8f17a8ff,1,2025-10-18T18:24:06
041489,30029,1c65a5e8b929d0ec,1,2025-10-18T18:24:06
041489,30028,ef68d91758248b61,1,2025-10-18T18:24:06
041489,32031,a1eaeacc92d061b6,1,2025-10-18T18:24:06
041489,30017,5cb728c8d64f3a26,1,2025-10-18T18:24:06
041489,30046,422998498d86ae1b,1,2025-10-18T18:24:06
041489,30045,8bdeaaea2b562ef4,1,2025-10-18T18:24:06
041489,1527Main,e00726aed6c18455,1,2025-10-18T18:24:06
041489,1280Main,13bc5d5920253bd8,1,2025-10-18T18:24:06
041489,1534Main,ccc62281c25ffe34,1,2025-10-18T18:24:06
041489,1281Main,e93aa9a108eb5058,1,2025-10-18T18:24:06
041489,2633,6c4d7bf0ab9fa55a,1,2025-10-18T18:24:06
041489,22205,8b764edf11c8d07b,1,2025-10-18T18:24:06
041489,22130,895dd8604c8f8cf1,1,2025-10-18T18:24:06
041489,22706,ccd4f120a6471f17,1,2025-10-18T18:24:06
041489,22240,d2fe7385656c7b73,1,2025-10-18T18:24:06
041489,22142,473d926567870cba,1,2025-10-18T18:24:06
041489,22143,2be8b93985556cca,1,2025-10-18T18:24:06
041489,2065Main,ec22b927dbe1fce7,1,2025-10-18T18:24:06
041489,23551,c172479e9c06aba7,1,2025-10-18T18:24:06
041489,28183,d95deaea191d0d41,1,2025-10-18T18:24:06
041489,28095,b2e40e63cc64ed0b,1,2025-10-18T18:24:06
041489,22110,235d26d3405a473b,1,2025-10-18T18:24:06
041489,22100,c611b6551e17e7f6,1,2025-10-18T18:24:06
041489,22813,13d28848e281d917,1,2025-10-18T18:24:06
041489,22850,ac083a30eec7c29f,1,2025-10-18T18:24:06
041489,22283,3bde3fa8aa956905,1,2025-10-18T18:24:06
041489,22321,05eb223cc7fc3dee,1,2025-10-18T18:24:06
041489,22259,32e8c2cecbb43d07,1,2025-10-18T18:24:06
041489,22362,ee371cad3de90fa9,1,2025-10-18T18:24:06
041489,22167,56855ae500e12391,1,2025-10-18T18:24:06
041489,22502,82b546c98af8862e,1,2025-10-18T18:24:06
041489,22525,bf1787b41e980748,1,2025-10-18T18:24:06
041489,23472,344b47d17ba2a0a0,1,2025-10-18T18:24:06
041489,23470,30e232bc350c93d9,1,2025-10-18T18:24:06
041489,23471,5da20dea752c97a7,1,2025-10-18T18:24:06
041489,23477,58443dab85318e00,1,2025-10-18T18:24:06
041489,23473,5be021966983fd53,1,2025-10-18T18:24:06
041489,23478,a535a11beee560df,1,2025-10-18T18:24:06
041489,23479,62dbe360a232dc21,1,2025-10-18T18:24:06
041489,23480,863d7c475e671a00,1,2025-10-18T18:24:06
041489,23476,a359a75e4ca554fe,1,2025-10-18T18:24:06
041489,29071,8b7fc7c4bcb68ed8,1,2025-10-18T18:24:06
041489,29088,d9f6b2327d8166f9,1,2025-10-18T18:24:06
041489,29016,333174cb078841f7,1,2025-10-18T18:24:06
041489,29087,8b7b14032290cb47,1,2025-10-18T18:24:06
041489,29015,b4695c37f7d4112b,1,2025-10-18T18:24:06
041489,29089,b6deb5016decf7e7,1,2025-10-18T18:24:06
041489,29072,31698700c728d932,1,2025-10-18T18:24:06
041489,24966,9aa67802ea59a742,1,2025-10-18T18:24:06
041489,3782Main,45f35424d1fa3ea7,1,2025-10-18T18:24:06
041489,3717Main,7f7a81f10c3818b6,1,2025-10-18T18:24:06
041489,3719Main,7f71ed3fa79f653c,1,2025-10-18T18:24:06
041489,3660Main,e3cc16fbd00c375a,1,2025-10-18T18:24:06
041489,3669Main,c5df89886832bf19,1,2025-10-18T18:24:06
041489,23551,c172479e9c06aba7,1,2025-10-18T18:24:06
041489,23218,73f131802f007014,1,2025-10-18T18:24:06
041489,23220,12e3b2bd8af2e451,1,2025-10-18T18:24:06
041489,23219,56547fd70f7b3142,1,2025-10-18T18:24:06
041489,21210,0f36a38e536bb638,1,2025-10-18T18:24:06
041489,29072,31698700c728d932,1,2025-10-18T18:24:06
041489,23551,c172479e9c06aba7,1,2025-10-18T18:24:06
041489,23478,a535a11beee560df,1,2025-10-18T18:24:06
041489,23479,62dbe360a232dc21,1,2025-10-18T18:24:06
041489,23480,863d7c475e671a00,1,2025-10-18T18:24:06
041489,23378,b54896048bc8f9fa,1,2025-10-18T18:24:06
041489,22604,6b0f15399c3c2179,1,2025-10-18T18:24:06
041489,22607,e1308691788bde47,1,2025-10-18T18:24:06
041489,22605,585c7277417d584c,1,2025-10-18T18:24:06
041489,23760,22602af93f496c99,1,2025-10-18T18:24:06
041489,22609,c69cbea1c60a4fcc,1,2025-10-18T18:24:06
041489,22608,4c7aa0206a0be2d0,1,2025-10-18T18:24:06
041489,22603,5f7dd643b69a252f,1,2025-10-18T18:24:06
041489,22637,260d70fe06830f4e,1,2025-10-18T18:24:06
041489,22701,0611bd953eb052a8,1,2025-10-18T18:24:06
041489,23765,511f60915a32b2a3,1,2025-10-18T18:24:06
041489,23755,90413afc817fb147,1,2025-10-18T18:24:06
041489,22601,11604f53a547d525,1,2025-10-18T18:24:06
041489,27272,64e936bce2b70066,1,2025-10-18T18:24:06
041489,27276,c3301752eca788fa,1,2025-10-18T18:24:06
041489,23218,73f131802f007014,1,2025-10-18T18:24:06
041489,23220,12e3b2bd8af2e451,1,2025-10-18T18:24:06
041489,23219,56547fd70f7b3142,1,2025-10-18T18:24:06
041489,60528,452b804669c4a500,1,2025-10-18T18:24:06
041489,22189,b8fb8af3cfefe5cf,1,2025-10-18T18:24:06
041489,21200,0aeb483b1f8aced4,1,2025-10-18T18:24:06
041489,22187,56e4342e28afeb78,1,2025-10-18T18:24:06
041489,21201,a481abf22207991d,1,2025-10-18T18:24:06
041489,26054,5e6f23861cea048c,1,2025-10-18T18:24:06
041489,26055,4323ddb5400aade0,1,2025-10-18T18:24:06
041489,21210,0f36a38e536bb638,1,2025-10-18T18:24:06
041489,29089,b6deb5016decf7e7,1,2025-10-18T18:24:06
041489,28183,d95deaea191d0d41,1,2025-10-18T18:24:06
041489,28095,b2e40e63cc64ed0b,1,2025-10-18T18:24:06
041489,24513,3862150dc01ec4f6,1,2025-10-18T18:24:06
041489,23499,a5202744f72ca227,1,2025-10-18T18:24:06
041489,22303,56afbfeb1668e154,1,2025-10-18T18:24:06
041489,23326,64a87c9ab67d526c,1,2025-10-18T18:24:06
041489,22362,ee371cad3de90fa9,1,2025-10-18T18:24:06
041489,26051,e5ef97ef94a5b2b4,1,2025-10-18T18:24:06
041489,22152,ed3de8370c57a70f,1,2025-10-18T18:24:06
041489,29087,8b7b14032290cb47,1,2025-10-18T18:24:06
041489,29015,b4695c37f7d4112b,1,2025-10-18T18:24:06
041489,23471,5da20dea752c97a7,1,2025-10-18T18:24:06
041489,23470,30e232bc350c93d9,1,2025-10-18T18:24:06
041489,26018,0c025ff16bc23758,1,2025-10-18T18:24:06
041489,22110,235d26d3405a473b,1,2025-10-18T18:24:06
041489,22111,7a9284bf841054ee,1,2025-10-18T18:24:06
041489,22259,32e8c2cecbb43d07,1,2025-10-18T18:24:06
041489,22100,c611b6551e17e7f6,1,2025-10-18T18:24:06
041489,22101,4eb1f6bbf1bf7bd4,1,2025-10-18T18:24:06
041489,22172,58edf5785351116f,1,2025-10-18T18:24:06
041489,22173,58b13f19f6e3b0f4,1,2025-10-18T18:24:06
041489,22850,ac083a30eec7c29f,1,2025-10-18T18:24:06
041489,23153,e1f6b45de2c230d2,1,2025-10-18T18:24:06
041489,22813,13d28848e281d917,1,2025-10-18T18:24:06
041489,24067,49612efbc3e398c2,1,2025-10-18T18:24:06
041489,29071,8b7fc7c4bcb68ed8,1,2025-10-18T18:24:06
041489,29088,d9f6b2327d8166f9,1,2025-10-18T18:24:06
041489,29016,333174cb078841f7,1,2025-10-18T18:24:06
041489,23472,344b47d17ba2a0a0,1,2025-10-18T18:24:06
041489,23394,5fa947f045747acb,1,2025-10-18T18:24:06
